/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:426: BadPoscarWarning: Selective dynamics toggled with Fluorine element detected. Make sure the 4th-6th entry each position line is selective dynamics info.
  warnings.warn(
/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:438: BadPoscarWarning: Ignoring selective dynamics tag, as no ionic degrees of freedom were fixed.
  warnings.warn(
Processing and saving dataset in batches...
Saved 149795 data points in 586 batches
Epoch: [0][0/469]	Time 1.900 (1.900)	Data 0.238 (0.238)	Loss 1.3790 (1.3790)	MAE 0.969 (0.969)
Test: [0/59]	Time 2.323 (2.323)	Loss 0.0070 (0.0070)	MAE 0.044 (0.044)
Test: [10/59]	Time 2.341 (2.334)	Loss 0.0069 (0.0049)	MAE 0.044 (0.042)
Test: [20/59]	Time 2.343 (2.332)	Loss 0.0028 (0.0044)	MAE 0.038 (0.040)
Test: [30/59]	Time 2.337 (2.334)	Loss 0.0035 (0.0046)	MAE 0.040 (0.040)
Test: [40/59]	Time 2.325 (2.334)	Loss 0.0229 (0.0050)	MAE 0.050 (0.040)
Test: [50/59]	Time 2.346 (2.335)	Loss 0.0071 (0.0048)	MAE 0.049 (0.041)
 * MAE 0.040
Epoch: [125][0/469]	Time 1.298 (1.298)	Data 0.061 (0.061)	Loss 0.0015 (0.0015)	MAE 0.030 (0.030)
Epoch: [125][10/469]	Time 1.246 (1.283)	Data 0.001 (0.007)	Loss 0.0017 (0.0020)	MAE 0.033 (0.035)
Epoch: [125][20/469]	Time 1.326 (1.302)	Data 0.001 (0.004)	Loss 0.0021 (0.0019)	MAE 0.037 (0.034)
Epoch: [125][30/469]	Time 1.280 (1.300)	Data 0.001 (0.003)	Loss 0.0017 (0.0019)	MAE 0.036 (0.034)
Epoch: [125][40/469]	Time 1.303 (1.302)	Data 0.001 (0.003)	Loss 0.0015 (0.0019)	MAE 0.034 (0.034)
Epoch: [125][50/469]	Time 1.213 (1.299)	Data 0.001 (0.003)	Loss 0.0030 (0.0021)	MAE 0.038 (0.035)
Epoch: [125][60/469]	Time 1.224 (1.301)	Data 0.001 (0.002)	Loss 0.0019 (0.0021)	MAE 0.036 (0.035)
Epoch: [125][70/469]	Time 1.310 (1.298)	Data 0.001 (0.002)	Loss 0.0027 (0.0021)	MAE 0.042 (0.035)
Epoch: [125][80/469]	Time 1.308 (1.300)	Data 0.001 (0.002)	Loss 0.0019 (0.0021)	MAE 0.035 (0.035)
Epoch: [125][90/469]	Time 1.253 (1.300)	Data 0.001 (0.002)	Loss 0.0026 (0.0021)	MAE 0.038 (0.035)
Epoch: [125][100/469]	Time 1.322 (1.301)	Data 0.001 (0.002)	Loss 0.0012 (0.0021)	MAE 0.029 (0.035)
Epoch: [125][110/469]	Time 1.212 (1.302)	Data 0.001 (0.002)	Loss 0.0028 (0.0021)	MAE 0.037 (0.035)
Epoch: [125][120/469]	Time 1.234 (1.303)	Data 0.001 (0.002)	Loss 0.0020 (0.0021)	MAE 0.037 (0.035)
Epoch: [125][130/469]	Time 1.368 (1.304)	Data 0.001 (0.002)	Loss 0.0032 (0.0021)	MAE 0.039 (0.035)
Epoch: [125][140/469]	Time 1.391 (1.305)	Data 0.001 (0.002)	Loss 0.0021 (0.0022)	MAE 0.037 (0.035)
Epoch: [125][150/469]	Time 1.266 (1.305)	Data 0.002 (0.002)	Loss 0.0025 (0.0022)	MAE 0.038 (0.035)
Epoch: [125][160/469]	Time 1.319 (1.305)	Data 0.001 (0.002)	Loss 0.0050 (0.0022)	MAE 0.039 (0.035)
Epoch: [125][170/469]	Time 1.347 (1.306)	Data 0.001 (0.002)	Loss 0.0019 (0.0023)	MAE 0.037 (0.035)
Epoch: [125][180/469]	Time 1.309 (1.306)	Data 0.001 (0.002)	Loss 0.0020 (0.0022)	MAE 0.036 (0.035)
Epoch: [125][190/469]	Time 1.306 (1.306)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.032 (0.035)
Epoch: [125][200/469]	Time 1.370 (1.306)	Data 0.001 (0.002)	Loss 0.0014 (0.0022)	MAE 0.031 (0.035)
Epoch: [125][210/469]	Time 1.264 (1.306)	Data 0.001 (0.002)	Loss 0.0020 (0.0022)	MAE 0.036 (0.035)
Epoch: [125][220/469]	Time 1.258 (1.306)	Data 0.001 (0.002)	Loss 0.0020 (0.0022)	MAE 0.038 (0.035)
Epoch: [125][230/469]	Time 1.301 (1.306)	Data 0.001 (0.002)	Loss 0.0026 (0.0022)	MAE 0.034 (0.035)
Epoch: [125][240/469]	Time 1.352 (1.306)	Data 0.001 (0.002)	Loss 0.0021 (0.0023)	MAE 0.037 (0.035)
Epoch: [125][250/469]	Time 1.279 (1.306)	Data 0.001 (0.002)	Loss 0.0018 (0.0023)	MAE 0.034 (0.035)
Epoch: [125][260/469]	Time 1.333 (1.306)	Data 0.001 (0.002)	Loss 0.0020 (0.0022)	MAE 0.035 (0.035)
Epoch: [125][270/469]	Time 1.293 (1.306)	Data 0.001 (0.002)	Loss 0.0015 (0.0022)	MAE 0.033 (0.035)
Epoch: [125][280/469]	Time 1.271 (1.307)	Data 0.001 (0.002)	Loss 0.0019 (0.0023)	MAE 0.033 (0.035)
Epoch: [125][290/469]	Time 1.293 (1.308)	Data 0.001 (0.002)	Loss 0.0029 (0.0023)	MAE 0.046 (0.035)
Epoch: [125][300/469]	Time 1.400 (1.308)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.030 (0.035)
Epoch: [125][310/469]	Time 1.207 (1.308)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.033 (0.035)
Epoch: [125][320/469]	Time 1.328 (1.308)	Data 0.001 (0.002)	Loss 0.0024 (0.0023)	MAE 0.040 (0.035)
Epoch: [125][330/469]	Time 1.316 (1.308)	Data 0.001 (0.002)	Loss 0.0018 (0.0023)	MAE 0.034 (0.035)
Epoch: [125][340/469]	Time 1.326 (1.308)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.031 (0.035)
Epoch: [125][350/469]	Time 1.317 (1.309)	Data 0.001 (0.002)	Loss 0.0022 (0.0023)	MAE 0.034 (0.035)
Epoch: [125][360/469]	Time 1.320 (1.309)	Data 0.001 (0.002)	Loss 0.0019 (0.0023)	MAE 0.035 (0.035)
Epoch: [125][370/469]	Time 1.296 (1.309)	Data 0.001 (0.002)	Loss 0.0021 (0.0029)	MAE 0.032 (0.036)
Epoch: [125][380/469]	Time 1.266 (1.310)	Data 0.001 (0.002)	Loss 0.0022 (0.0029)	MAE 0.034 (0.036)
Epoch: [125][390/469]	Time 1.337 (1.310)	Data 0.001 (0.002)	Loss 0.0017 (0.0029)	MAE 0.033 (0.036)
Epoch: [125][400/469]	Time 1.326 (1.311)	Data 0.001 (0.002)	Loss 0.0046 (0.0029)	MAE 0.038 (0.036)
Epoch: [125][410/469]	Time 1.340 (1.311)	Data 0.001 (0.002)	Loss 0.0018 (0.0029)	MAE 0.034 (0.035)
Epoch: [125][420/469]	Time 1.337 (1.312)	Data 0.001 (0.002)	Loss 0.0019 (0.0028)	MAE 0.033 (0.035)
Epoch: [125][430/469]	Time 1.308 (1.311)	Data 0.001 (0.002)	Loss 0.0018 (0.0028)	MAE 0.033 (0.035)
Epoch: [125][440/469]	Time 1.269 (1.311)	Data 0.001 (0.002)	Loss 0.0019 (0.0029)	MAE 0.036 (0.035)
Epoch: [125][450/469]	Time 1.367 (1.311)	Data 0.001 (0.002)	Loss 0.0022 (0.0029)	MAE 0.033 (0.035)
Epoch: [125][460/469]	Time 1.353 (1.311)	Data 0.001 (0.002)	Loss 0.0024 (0.0029)	MAE 0.036 (0.035)
Test: [0/59]	Time 2.320 (2.320)	Loss 0.0029 (0.0029)	MAE 0.041 (0.041)
Test: [10/59]	Time 2.355 (2.336)	Loss 0.0114 (0.0053)	MAE 0.043 (0.043)
Test: [20/59]	Time 2.324 (2.335)	Loss 0.0026 (0.0045)	MAE 0.040 (0.043)
Test: [30/59]	Time 2.325 (2.334)	Loss 0.0027 (0.0049)	MAE 0.040 (0.043)
Test: [40/59]	Time 2.342 (2.335)	Loss 0.0027 (0.0045)	MAE 0.040 (0.042)
Test: [50/59]	Time 2.342 (2.337)	Loss 0.0024 (0.0046)	MAE 0.038 (0.042)
 * MAE 0.042
Epoch: [126][0/469]	Time 1.470 (1.470)	Data 0.235 (0.235)	Loss 0.0022 (0.0022)	MAE 0.038 (0.038)
Epoch: [126][10/469]	Time 1.265 (1.311)	Data 0.001 (0.023)	Loss 0.0018 (0.0021)	MAE 0.033 (0.035)
Epoch: [126][20/469]	Time 1.296 (1.320)	Data 0.001 (0.013)	Loss 0.0013 (0.0045)	MAE 0.031 (0.036)
Epoch: [126][30/469]	Time 1.350 (1.325)	Data 0.001 (0.009)	Loss 0.0017 (0.0038)	MAE 0.035 (0.036)
Epoch: [126][40/469]	Time 1.323 (1.314)	Data 0.001 (0.007)	Loss 0.0029 (0.0034)	MAE 0.037 (0.036)
Epoch: [126][50/469]	Time 1.314 (1.313)	Data 0.001 (0.006)	Loss 0.0022 (0.0032)	MAE 0.036 (0.036)
Epoch: [126][60/469]	Time 1.236 (1.308)	Data 0.001 (0.005)	Loss 0.0011 (0.0030)	MAE 0.028 (0.036)
Epoch: [126][70/469]	Time 1.293 (1.308)	Data 0.001 (0.005)	Loss 0.0022 (0.0029)	MAE 0.036 (0.036)
Epoch: [126][80/469]	Time 1.367 (1.307)	Data 0.001 (0.004)	Loss 0.0016 (0.0028)	MAE 0.033 (0.036)
Epoch: [126][90/469]	Time 1.345 (1.307)	Data 0.001 (0.004)	Loss 0.0027 (0.0027)	MAE 0.038 (0.036)
Epoch: [126][100/469]	Time 1.289 (1.307)	Data 0.001 (0.004)	Loss 0.0025 (0.0027)	MAE 0.042 (0.036)
Epoch: [126][110/469]	Time 1.285 (1.309)	Data 0.001 (0.004)	Loss 0.0015 (0.0027)	MAE 0.031 (0.036)
Epoch: [126][120/469]	Time 1.288 (1.309)	Data 0.001 (0.003)	Loss 0.0019 (0.0026)	MAE 0.034 (0.036)
Epoch: [126][130/469]	Time 1.344 (1.310)	Data 0.001 (0.003)	Loss 0.0044 (0.0026)	MAE 0.037 (0.036)
Epoch: [126][140/469]	Time 1.313 (1.309)	Data 0.001 (0.003)	Loss 0.0024 (0.0026)	MAE 0.037 (0.036)
Epoch: [126][150/469]	Time 1.300 (1.307)	Data 0.001 (0.003)	Loss 0.0016 (0.0025)	MAE 0.031 (0.036)
Epoch: [126][160/469]	Time 1.325 (1.308)	Data 0.001 (0.003)	Loss 0.0021 (0.0025)	MAE 0.038 (0.036)
Epoch: [126][170/469]	Time 1.271 (1.308)	Data 0.003 (0.003)	Loss 0.0018 (0.0025)	MAE 0.033 (0.036)
Epoch: [126][180/469]	Time 1.274 (1.308)	Data 0.001 (0.003)	Loss 0.0023 (0.0025)	MAE 0.036 (0.036)
Epoch: [126][190/469]	Time 1.242 (1.307)	Data 0.001 (0.003)	Loss 0.0064 (0.0025)	MAE 0.044 (0.036)
Epoch: [126][200/469]	Time 1.314 (1.307)	Data 0.001 (0.003)	Loss 0.0026 (0.0025)	MAE 0.036 (0.036)
Epoch: [126][210/469]	Time 1.302 (1.306)	Data 0.003 (0.003)	Loss 0.0024 (0.0025)	MAE 0.037 (0.035)
Epoch: [126][220/469]	Time 1.260 (1.306)	Data 0.001 (0.002)	Loss 0.0019 (0.0025)	MAE 0.036 (0.035)
Epoch: [126][230/469]	Time 1.352 (1.306)	Data 0.001 (0.002)	Loss 0.0024 (0.0024)	MAE 0.035 (0.035)
Epoch: [126][240/469]	Time 1.252 (1.306)	Data 0.001 (0.002)	Loss 0.0020 (0.0024)	MAE 0.033 (0.035)
Epoch: [126][250/469]	Time 1.324 (1.305)	Data 0.001 (0.002)	Loss 0.0021 (0.0031)	MAE 0.037 (0.035)
Epoch: [126][260/469]	Time 1.262 (1.305)	Data 0.001 (0.002)	Loss 0.0015 (0.0031)	MAE 0.033 (0.036)
Epoch: [126][270/469]	Time 1.250 (1.306)	Data 0.001 (0.002)	Loss 0.0019 (0.0031)	MAE 0.034 (0.035)
Epoch: [126][280/469]	Time 1.278 (1.305)	Data 0.001 (0.002)	Loss 0.0060 (0.0031)	MAE 0.037 (0.035)
Epoch: [126][290/469]	Time 1.216 (1.304)	Data 0.001 (0.002)	Loss 0.0032 (0.0030)	MAE 0.036 (0.035)
Epoch: [126][300/469]	Time 1.319 (1.305)	Data 0.002 (0.002)	Loss 0.0016 (0.0030)	MAE 0.031 (0.035)
Epoch: [126][310/469]	Time 1.283 (1.305)	Data 0.001 (0.002)	Loss 0.0017 (0.0030)	MAE 0.031 (0.035)
Epoch: [126][320/469]	Time 1.316 (1.305)	Data 0.001 (0.002)	Loss 0.0016 (0.0030)	MAE 0.032 (0.035)
Epoch: [126][330/469]	Time 1.321 (1.304)	Data 0.003 (0.002)	Loss 0.0028 (0.0029)	MAE 0.037 (0.035)
Epoch: [126][340/469]	Time 1.271 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0029)	MAE 0.031 (0.035)
Epoch: [126][350/469]	Time 1.250 (1.303)	Data 0.002 (0.002)	Loss 0.0021 (0.0029)	MAE 0.035 (0.035)
Epoch: [126][360/469]	Time 1.326 (1.303)	Data 0.001 (0.002)	Loss 0.0020 (0.0029)	MAE 0.037 (0.035)
Epoch: [126][370/469]	Time 1.291 (1.303)	Data 0.001 (0.002)	Loss 0.0022 (0.0029)	MAE 0.036 (0.035)
Epoch: [126][380/469]	Time 1.276 (1.303)	Data 0.003 (0.002)	Loss 0.0032 (0.0028)	MAE 0.040 (0.035)
Epoch: [126][390/469]	Time 1.351 (1.303)	Data 0.002 (0.002)	Loss 0.0021 (0.0028)	MAE 0.036 (0.035)
Epoch: [126][400/469]	Time 1.382 (1.303)	Data 0.001 (0.002)	Loss 0.0021 (0.0028)	MAE 0.035 (0.035)
Epoch: [126][410/469]	Time 1.300 (1.303)	Data 0.001 (0.002)	Loss 0.0022 (0.0028)	MAE 0.037 (0.035)
Epoch: [126][420/469]	Time 1.328 (1.303)	Data 0.001 (0.002)	Loss 0.0019 (0.0028)	MAE 0.034 (0.035)
Epoch: [126][430/469]	Time 1.336 (1.303)	Data 0.001 (0.002)	Loss 0.0018 (0.0028)	MAE 0.035 (0.035)
Epoch: [126][440/469]	Time 1.307 (1.303)	Data 0.001 (0.002)	Loss 0.0031 (0.0029)	MAE 0.035 (0.035)
Epoch: [126][450/469]	Time 1.257 (1.303)	Data 0.001 (0.002)	Loss 0.0016 (0.0029)	MAE 0.034 (0.035)
Epoch: [126][460/469]	Time 1.352 (1.304)	Data 0.001 (0.002)	Loss 0.0015 (0.0029)	MAE 0.031 (0.035)
Test: [0/59]	Time 2.304 (2.304)	Loss 0.0044 (0.0044)	MAE 0.042 (0.042)
Test: [10/59]	Time 2.304 (2.326)	Loss 0.0246 (0.0070)	MAE 0.054 (0.043)
Test: [20/59]	Time 2.339 (2.327)	Loss 0.0041 (0.0054)	MAE 0.045 (0.041)
Test: [30/59]	Time 2.343 (2.328)	Loss 0.0043 (0.0049)	MAE 0.045 (0.041)
Test: [40/59]	Time 2.329 (2.328)	Loss 0.0032 (0.0047)	MAE 0.041 (0.041)
Test: [50/59]	Time 2.342 (2.326)	Loss 0.0031 (0.0046)	MAE 0.039 (0.041)
 * MAE 0.041
Epoch: [127][0/469]	Time 1.350 (1.350)	Data 0.059 (0.059)	Loss 0.0045 (0.0045)	MAE 0.037 (0.037)
Epoch: [127][10/469]	Time 1.346 (1.297)	Data 0.001 (0.007)	Loss 0.0019 (0.0024)	MAE 0.036 (0.035)
Epoch: [127][20/469]	Time 1.268 (1.290)	Data 0.001 (0.004)	Loss 0.0024 (0.0023)	MAE 0.035 (0.035)
Epoch: [127][30/469]	Time 1.340 (1.297)	Data 0.001 (0.003)	Loss 0.0021 (0.0023)	MAE 0.035 (0.035)
Epoch: [127][40/469]	Time 1.293 (1.298)	Data 0.001 (0.003)	Loss 0.0015 (0.0022)	MAE 0.030 (0.035)
Epoch: [127][50/469]	Time 1.269 (1.301)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.032 (0.035)
Epoch: [127][60/469]	Time 1.316 (1.303)	Data 0.001 (0.002)	Loss 0.0022 (0.0023)	MAE 0.040 (0.035)
Epoch: [127][70/469]	Time 1.301 (1.305)	Data 0.001 (0.002)	Loss 0.0024 (0.0023)	MAE 0.041 (0.035)
Epoch: [127][80/469]	Time 1.412 (1.304)	Data 0.001 (0.002)	Loss 0.0028 (0.0023)	MAE 0.037 (0.035)
Epoch: [127][90/469]	Time 1.333 (1.306)	Data 0.001 (0.002)	Loss 0.0015 (0.0023)	MAE 0.032 (0.035)
Epoch: [127][100/469]	Time 1.258 (1.304)	Data 0.003 (0.002)	Loss 0.0017 (0.0023)	MAE 0.034 (0.035)
Epoch: [127][110/469]	Time 1.398 (1.305)	Data 0.003 (0.002)	Loss 0.0013 (0.0023)	MAE 0.031 (0.035)
Epoch: [127][120/469]	Time 1.322 (1.305)	Data 0.001 (0.002)	Loss 0.0019 (0.0023)	MAE 0.036 (0.035)
Epoch: [127][130/469]	Time 1.301 (1.305)	Data 0.001 (0.002)	Loss 0.0027 (0.0023)	MAE 0.043 (0.035)
Epoch: [127][140/469]	Time 1.280 (1.306)	Data 0.001 (0.002)	Loss 0.0030 (0.0022)	MAE 0.042 (0.035)
Epoch: [127][150/469]	Time 1.363 (1.307)	Data 0.003 (0.002)	Loss 0.0021 (0.0023)	MAE 0.035 (0.035)
Epoch: [127][160/469]	Time 1.338 (1.307)	Data 0.001 (0.002)	Loss 0.0075 (0.0023)	MAE 0.041 (0.035)
Epoch: [127][170/469]	Time 1.264 (1.308)	Data 0.001 (0.002)	Loss 0.0017 (0.0024)	MAE 0.034 (0.035)
Epoch: [127][180/469]	Time 1.261 (1.307)	Data 0.001 (0.002)	Loss 0.0014 (0.0023)	MAE 0.029 (0.035)
Epoch: [127][190/469]	Time 1.344 (1.308)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.035 (0.035)
Epoch: [127][200/469]	Time 1.373 (1.308)	Data 0.001 (0.002)	Loss 0.0024 (0.0023)	MAE 0.033 (0.035)
Epoch: [127][210/469]	Time 1.284 (1.309)	Data 0.001 (0.002)	Loss 0.0028 (0.0023)	MAE 0.041 (0.035)
Epoch: [127][220/469]	Time 1.351 (1.309)	Data 0.001 (0.002)	Loss 0.0022 (0.0023)	MAE 0.036 (0.035)
Epoch: [127][230/469]	Time 1.328 (1.310)	Data 0.001 (0.002)	Loss 0.0017 (0.0031)	MAE 0.034 (0.035)
Epoch: [127][240/469]	Time 1.276 (1.310)	Data 0.001 (0.002)	Loss 0.0017 (0.0031)	MAE 0.036 (0.035)
Epoch: [127][250/469]	Time 1.295 (1.310)	Data 0.001 (0.002)	Loss 0.0028 (0.0032)	MAE 0.044 (0.036)
Epoch: [127][260/469]	Time 1.309 (1.310)	Data 0.001 (0.002)	Loss 0.0021 (0.0032)	MAE 0.037 (0.036)
Epoch: [127][270/469]	Time 1.319 (1.311)	Data 0.001 (0.002)	Loss 0.0023 (0.0032)	MAE 0.038 (0.036)
Epoch: [127][280/469]	Time 1.277 (1.310)	Data 0.001 (0.002)	Loss 0.0016 (0.0031)	MAE 0.033 (0.036)
Epoch: [127][290/469]	Time 1.382 (1.310)	Data 0.001 (0.002)	Loss 0.0019 (0.0031)	MAE 0.034 (0.036)
Epoch: [127][300/469]	Time 1.315 (1.311)	Data 0.001 (0.002)	Loss 0.0016 (0.0031)	MAE 0.032 (0.036)
Epoch: [127][310/469]	Time 1.362 (1.311)	Data 0.001 (0.002)	Loss 0.0019 (0.0030)	MAE 0.035 (0.036)
Epoch: [127][320/469]	Time 1.314 (1.311)	Data 0.001 (0.002)	Loss 0.0015 (0.0030)	MAE 0.030 (0.036)
Epoch: [127][330/469]	Time 1.285 (1.311)	Data 0.001 (0.002)	Loss 0.0025 (0.0030)	MAE 0.036 (0.036)
Epoch: [127][340/469]	Time 1.294 (1.311)	Data 0.001 (0.002)	Loss 0.0016 (0.0029)	MAE 0.030 (0.035)
Epoch: [127][350/469]	Time 1.275 (1.311)	Data 0.001 (0.002)	Loss 0.0017 (0.0029)	MAE 0.033 (0.035)
Epoch: [127][360/469]	Time 1.442 (1.311)	Data 0.001 (0.002)	Loss 0.0017 (0.0029)	MAE 0.032 (0.035)
Epoch: [127][370/469]	Time 1.286 (1.311)	Data 0.003 (0.002)	Loss 0.0023 (0.0029)	MAE 0.036 (0.035)
Epoch: [127][380/469]	Time 1.272 (1.311)	Data 0.002 (0.002)	Loss 0.0025 (0.0029)	MAE 0.038 (0.035)
Epoch: [127][390/469]	Time 1.338 (1.311)	Data 0.001 (0.002)	Loss 0.0021 (0.0028)	MAE 0.035 (0.035)
Epoch: [127][400/469]	Time 1.266 (1.311)	Data 0.001 (0.002)	Loss 0.0064 (0.0028)	MAE 0.041 (0.035)
Epoch: [127][410/469]	Time 1.329 (1.311)	Data 0.002 (0.002)	Loss 0.0027 (0.0028)	MAE 0.038 (0.035)
Epoch: [127][420/469]	Time 1.254 (1.312)	Data 0.001 (0.002)	Loss 0.0018 (0.0028)	MAE 0.035 (0.035)
Epoch: [127][430/469]	Time 1.430 (1.312)	Data 0.001 (0.002)	Loss 0.0017 (0.0029)	MAE 0.035 (0.035)
Epoch: [127][440/469]	Time 1.323 (1.312)	Data 0.001 (0.002)	Loss 0.0025 (0.0029)	MAE 0.039 (0.035)
Epoch: [127][450/469]	Time 1.335 (1.312)	Data 0.003 (0.002)	Loss 0.0016 (0.0029)	MAE 0.032 (0.035)
Epoch: [127][460/469]	Time 1.321 (1.312)	Data 0.002 (0.002)	Loss 0.0032 (0.0029)	MAE 0.041 (0.035)
Test: [0/59]	Time 2.302 (2.302)	Loss 0.0022 (0.0022)	MAE 0.037 (0.037)
Test: [10/59]	Time 2.347 (2.325)	Loss 0.0056 (0.0038)	MAE 0.044 (0.041)
Test: [20/59]	Time 2.321 (2.327)	Loss 0.0044 (0.0039)	MAE 0.041 (0.041)
Test: [30/59]	Time 2.324 (2.326)	Loss 0.0041 (0.0050)	MAE 0.042 (0.041)
Test: [40/59]	Time 2.312 (2.326)	Loss 0.0037 (0.0047)	MAE 0.043 (0.041)
Test: [50/59]	Time 2.305 (2.326)	Loss 0.0041 (0.0045)	MAE 0.044 (0.041)
 * MAE 0.041
Epoch: [128][0/469]	Time 1.529 (1.529)	Data 0.238 (0.238)	Loss 0.0020 (0.0020)	MAE 0.034 (0.034)
Epoch: [128][10/469]	Time 1.305 (1.315)	Data 0.001 (0.023)	Loss 0.0017 (0.0021)	MAE 0.034 (0.036)
Epoch: [128][20/469]	Time 1.329 (1.318)	Data 0.001 (0.013)	Loss 0.0022 (0.0021)	MAE 0.035 (0.036)
Epoch: [128][30/469]	Time 1.289 (1.314)	Data 0.001 (0.009)	Loss 0.0018 (0.0024)	MAE 0.033 (0.036)
Epoch: [128][40/469]	Time 1.195 (1.303)	Data 0.001 (0.007)	Loss 0.0021 (0.0023)	MAE 0.035 (0.037)
Epoch: [128][50/469]	Time 1.320 (1.299)	Data 0.001 (0.006)	Loss 0.0015 (0.0023)	MAE 0.033 (0.037)
Epoch: [128][60/469]	Time 1.286 (1.293)	Data 0.001 (0.005)	Loss 0.0020 (0.0023)	MAE 0.037 (0.036)
Epoch: [128][70/469]	Time 1.287 (1.295)	Data 0.001 (0.005)	Loss 0.0024 (0.0023)	MAE 0.038 (0.036)
Epoch: [128][80/469]	Time 1.298 (1.292)	Data 0.001 (0.004)	Loss 0.0020 (0.0024)	MAE 0.037 (0.036)
Epoch: [128][90/469]	Time 1.306 (1.292)	Data 0.001 (0.004)	Loss 0.0028 (0.0024)	MAE 0.034 (0.036)
Epoch: [128][100/469]	Time 1.293 (1.293)	Data 0.001 (0.004)	Loss 0.0018 (0.0023)	MAE 0.035 (0.036)
Epoch: [128][110/469]	Time 1.291 (1.294)	Data 0.001 (0.004)	Loss 0.0019 (0.0027)	MAE 0.033 (0.036)
Epoch: [128][120/469]	Time 1.328 (1.294)	Data 0.003 (0.003)	Loss 0.0013 (0.0027)	MAE 0.031 (0.036)
Epoch: [128][130/469]	Time 1.243 (1.293)	Data 0.001 (0.003)	Loss 0.0029 (0.0027)	MAE 0.041 (0.036)
Epoch: [128][140/469]	Time 1.301 (1.294)	Data 0.001 (0.003)	Loss 0.0020 (0.0040)	MAE 0.036 (0.036)
Epoch: [128][150/469]	Time 1.283 (1.295)	Data 0.001 (0.003)	Loss 0.0052 (0.0039)	MAE 0.044 (0.036)
Epoch: [128][160/469]	Time 1.342 (1.295)	Data 0.001 (0.003)	Loss 0.0022 (0.0038)	MAE 0.037 (0.036)
Epoch: [128][170/469]	Time 1.370 (1.296)	Data 0.001 (0.003)	Loss 0.0163 (0.0038)	MAE 0.049 (0.036)
Epoch: [128][180/469]	Time 1.282 (1.295)	Data 0.001 (0.003)	Loss 0.0016 (0.0037)	MAE 0.033 (0.036)
Epoch: [128][190/469]	Time 1.359 (1.295)	Data 0.001 (0.003)	Loss 0.0026 (0.0036)	MAE 0.037 (0.036)
Epoch: [128][200/469]	Time 1.261 (1.294)	Data 0.001 (0.003)	Loss 0.0020 (0.0036)	MAE 0.033 (0.036)
Epoch: [128][210/469]	Time 1.309 (1.295)	Data 0.001 (0.003)	Loss 0.0018 (0.0035)	MAE 0.035 (0.036)
Epoch: [128][220/469]	Time 1.201 (1.295)	Data 0.001 (0.002)	Loss 0.0017 (0.0035)	MAE 0.034 (0.036)
Epoch: [128][230/469]	Time 1.252 (1.295)	Data 0.001 (0.002)	Loss 0.0016 (0.0034)	MAE 0.032 (0.036)
Epoch: [128][240/469]	Time 1.297 (1.295)	Data 0.001 (0.002)	Loss 0.0049 (0.0034)	MAE 0.045 (0.036)
Epoch: [128][250/469]	Time 1.316 (1.295)	Data 0.001 (0.002)	Loss 0.0019 (0.0033)	MAE 0.036 (0.036)
Epoch: [128][260/469]	Time 1.317 (1.295)	Data 0.001 (0.002)	Loss 0.0016 (0.0034)	MAE 0.030 (0.036)
Epoch: [128][270/469]	Time 1.291 (1.295)	Data 0.001 (0.002)	Loss 0.0018 (0.0034)	MAE 0.032 (0.036)
Epoch: [128][280/469]	Time 1.332 (1.295)	Data 0.001 (0.002)	Loss 0.0016 (0.0033)	MAE 0.033 (0.036)
Epoch: [128][290/469]	Time 1.326 (1.295)	Data 0.001 (0.002)	Loss 0.0019 (0.0033)	MAE 0.034 (0.036)
Epoch: [128][300/469]	Time 1.272 (1.295)	Data 0.001 (0.002)	Loss 0.0019 (0.0033)	MAE 0.035 (0.036)
Epoch: [128][310/469]	Time 1.275 (1.295)	Data 0.001 (0.002)	Loss 0.0015 (0.0032)	MAE 0.029 (0.036)
Epoch: [128][320/469]	Time 1.298 (1.295)	Data 0.001 (0.002)	Loss 0.0019 (0.0032)	MAE 0.035 (0.036)
Epoch: [128][330/469]	Time 1.320 (1.295)	Data 0.001 (0.002)	Loss 0.0025 (0.0032)	MAE 0.041 (0.036)
Epoch: [128][340/469]	Time 1.217 (1.295)	Data 0.001 (0.002)	Loss 0.0016 (0.0031)	MAE 0.032 (0.036)
Epoch: [128][350/469]	Time 1.263 (1.295)	Data 0.001 (0.002)	Loss 0.0021 (0.0031)	MAE 0.036 (0.036)
Epoch: [128][360/469]	Time 1.303 (1.295)	Data 0.001 (0.002)	Loss 0.0025 (0.0031)	MAE 0.036 (0.036)
Epoch: [128][370/469]	Time 1.324 (1.296)	Data 0.001 (0.002)	Loss 0.0023 (0.0031)	MAE 0.036 (0.036)
